date,product_id,region,daily_sales,price,promotion
2025-05-28 13:35:44.019029,P002,West,124,468.71,0
2025-05-28 13:35:44.019029,P003,West,27,71.16,0
2025-05-28 13:35:44.019029,P004,North,111,141.33,0
2025-05-28 13:35:44.019029,P005,East,134,378.71,0
2025-05-28 13:35:44.019029,P006,West,120,381.42,0
2025-05-28 13:35:44.019029,P007,West,70,229.64,0
2025-05-28 13:35:44.019029,P008,South,78,125.12,0
2025-05-28 13:35:44.019029,P009,North,26,459.73,0
2025-05-28 13:35:44.019029,P010,South,182,117.65,0
2025-05-29 13:35:44.019029,P001,West,103,238.61,0
2025-05-29 13:35:44.019029,P002,North,94,269.66,0
2025-05-29 13:35:44.019029,P003,West,148,173.98,0
2025-05-29 13:35:44.019029,P004,West,33,116.46,0
2025-05-29 13:35:44.019029,P005,South,56,373.99,0
2025-05-29 13:35:44.019029,P006,East,163,476.42,0
2025-05-29 13:35:44.019029,P007,South,197,349.2,0
2025-05-29 13:35:44.019029,P008,North,171,354.54,0
2025-05-29 13:35:44.019029,P009,East,20,235.64,0
2025-05-29 13:35:44.019029,P010,South,127,89.52,0
2025-05-30 13:35:44.019029,P001,East,188,256.81,0
2025-05-30 13:35:44.019029,P002,West,89,253.38,0
2025-05-30 13:35:44.019029,P003,East,155,422.5,0
2025-05-30 13:35:44.019029,P004,South,143,330.4,1
2025-05-30 13:35:44.019029,P005,South,143,97.42,1
2025-05-30 13:35:44.019029,P006,East,22,415.08,0
2025-05-30 13:35:44.019029,P007,West,169,325.61,0
2025-05-30 13:35:44.019029,P008,West,75,490.2,0
2025-05-30 13:35:44.019029,P009,North,150,440.8,0
2025-05-30 13:35:44.019029,P010,North,82,66.66,0
2025-05-31 13:35:44.019029,P001,West,92,331.91,0
2025-05-31 13:35:44.019029,P002,North,155,87.98,1
2025-05-31 13:35:44.019029,P003,West,116,58.79,0
2025-05-31 13:35:44.019029,P004,North,33,427.78,0
2025-05-31 13:35:44.019029,P005,East,140,362.54,0
2025-05-31 13:35:44.019029,P006,East,43,138.05,0
2025-05-31 13:35:44.019029,P007,South,50,148.36,0
2025-05-31 13:35:44.019029,P008,West,73,135.01,0
2025-05-31 13:35:44.019029,P009,East,124,150.83,0
2025-05-31 13:35:44.019029,P010,South,96,431.48,0
2025-06-01 13:35:44.019029,P001,North,166,80.54,0
2025-06-01 13:35:44.019029,P002,East,52,421.09,0
2025-06-01 13:35:44.019029,P003,South,39,454.3,0
2025-06-01 13:35:44.019029,P004,West,186,113.39,0
2025-06-01 13:35:44.019029,P005,South,187,387.32,1
2025-06-01 13:35:44.019029,P006,South,145,236.78,0
2025-06-01 13:35:44.019029,P007,North,184,276.45,0
2025-06-01 13:35:44.019029,P008,West,24,274.9,0
2025-06-01 13:35:44.019029,P009,North,87,74.08,0
2025-06-01 13:35:44.019029,P010,South,196,347.35,1
2025-06-02 13:35:44.019029,P001,North,81,329.24,0
2025-06-02 13:35:44.019029,P002,West,131,255.37,0
2025-06-02 13:35:44.019029,P003,South,31,439.55,0
2025-06-02 13:35:44.019029,P004,East,103,226.7,0
2025-06-02 13:35:44.019029,P005,East,111,71.91,0
2025-06-02 13:35:44.019029,P006,South,79,66.01,0
2025-06-02 13:35:44.019029,P007,West,151,157.0,0
2025-06-02 13:35:44.019029,P008,North,175,128.56,1
2025-06-02 13:35:44.019029,P009,West,195,472.07,0
2025-06-02 13:35:44.019029,P010,North,96,139.13,0
2025-06-03 13:35:44.019029,P001,West,20,349.01,1
2025-06-03 13:35:44.019029,P002,South,198,154.71,0
2025-06-03 13:35:44.019029,P003,East,93,234.46,0
2025-06-03 13:35:44.019029,P004,East,174,183.02,0
2025-06-03 13:35:44.019029,P005,South,136,193.87,0
2025-06-03 13:35:44.019029,P006,North,51,232.07,0
2025-06-03 13:35:44.019029,P007,East,149,268.24,0
2025-06-03 13:35:44.019029,P008,South,120,270.56,0
2025-06-03 13:35:44.019029,P009,North,46,79.01,1
2025-06-03 13:35:44.019029,P010,West,155,239.05,0
2025-06-04 13:35:44.019029,P001,East,190,365.25,0
2025-06-04 13:35:44.019029,P002,West,57,349.73,0
2025-06-04 13:35:44.019029,P003,South,36,117.95,0
2025-06-04 13:35:44.019029,P004,North,76,361.5,0
2025-06-04 13:35:44.019029,P005,North,86,473.7,0
2025-06-04 13:35:44.019029,P006,East,85,364.83,0
2025-06-04 13:35:44.019029,P007,East,129,112.28,0
2025-06-04 13:35:44.019029,P008,South,145,317.71,0
2025-06-04 13:35:44.019029,P009,East,124,327.01,1
2025-06-04 13:35:44.019029,P010,North,190,110.65,0
2025-06-05 13:35:44.019029,P001,West,198,259.24,0
2025-06-05 13:35:44.019029,P002,North,142,296.27,0
2025-06-05 13:35:44.019029,P003,East,105,219.85,1
2025-06-05 13:35:44.019029,P004,West,161,326.05,0
2025-06-05 13:35:44.019029,P005,North,163,413.8,0
2025-06-05 13:35:44.019029,P006,West,173,109.58,0
2025-06-05 13:35:44.019029,P007,West,112,410.27,0
2025-06-05 13:35:44.019029,P008,North,33,383.81,1
2025-06-05 13:35:44.019029,P009,West,61,69.58,1
2025-06-05 13:35:44.019029,P010,East,141,337.31,0
2025-06-06 13:35:44.019029,P001,North,46,219.98,1
2025-06-06 13:35:44.019029,P002,East,21,337.4,0
2025-06-06 13:35:44.019029,P003,North,185,85.54,0
2025-06-06 13:35:44.019029,P004,East,159,208.11,0
2025-06-06 13:35:44.019029,P005,North,121,182.65,0
2025-06-06 13:35:44.019029,P006,North,23,175.19,1
2025-06-06 13:35:44.019029,P007,North,49,342.73,0
2025-06-06 13:35:44.019029,P008,South,65,286.04,0
2025-06-06 13:35:44.019029,P009,East,34,471.17,1
2025-06-06 13:35:44.019029,P010,South,32,65.52,0
2025-06-07 13:35:44.019029,P001,East,95,263.64,0
2025-06-07 13:35:44.019029,P002,East,187,277.68,1
2025-06-07 13:35:44.019029,P003,North,70,240.32,1
2025-06-07 13:35:44.019029,P004,East,95,372.43,0
2025-06-07 13:35:44.019029,P005,South,83,250.92,0
2025-06-07 13:35:44.019029,P006,North,82,248.85,0
2025-06-07 13:35:44.019029,P007,East,128,333.97,1
2025-06-07 13:35:44.019029,P008,East,75,280.06,0
2025-06-07 13:35:44.019029,P009,East,121,261.05,0
2025-06-07 13:35:44.019029,P010,South,168,427.09,0
2025-06-08 13:35:44.019029,P001,North,128,407.66,0
2025-06-08 13:35:44.019029,P002,South,178,433.06,0
2025-06-08 13:35:44.019029,P003,North,90,303.19,0
2025-06-08 13:35:44.019029,P004,West,89,301.51,1
2025-06-08 13:35:44.019029,P005,West,168,395.1,0
2025-06-08 13:35:44.019029,P006,West,100,143.16,0
2025-06-08 13:35:44.019029,P007,South,109,142.87,0
2025-06-08 13:35:44.019029,P008,North,180,78.02,0
2025-06-08 13:35:44.019029,P009,West,131,110.83,0
2025-06-08 13:35:44.019029,P010,North,74,195.38,0
2025-06-09 13:35:44.019029,P001,East,115,58.15,0
2025-06-09 13:35:44.019029,P002,East,97,207.48,0
2025-06-09 13:35:44.019029,P003,South,85,261.93,1
2025-06-09 13:35:44.019029,P004,North,137,395.45,0
2025-06-09 13:35:44.019029,P005,West,111,252.53,1
2025-06-09 13:35:44.019029,P006,East,95,222.43,1
2025-06-09 13:35:44.019029,P007,West,28,229.03,0
2025-06-09 13:35:44.019029,P008,South,63,127.78,1
2025-06-09 13:35:44.019029,P009,North,43,97.94,0
2025-06-09 13:35:44.019029,P010,East,148,406.01,0
2025-06-10 13:35:44.019029,P001,North,134,456.47,0
2025-06-10 13:35:44.019029,P002,South,158,353.22,0
2025-06-10 13:35:44.019029,P003,North,40,106.43,0
2025-06-10 13:35:44.019029,P004,North,41,100.06,0
2025-06-10 13:35:44.019029,P005,South,182,116.12,0
2025-06-10 13:35:44.019029,P006,North,182,296.51,0
2025-06-10 13:35:44.019029,P007,South,175,150.3,0
2025-06-10 13:35:44.019029,P008,South,151,360.55,0
2025-06-10 13:35:44.019029,P009,East,76,264.41,1
2025-06-10 13:35:44.019029,P010,South,110,102.63,0
2025-06-11 13:35:44.019029,P001,West,56,381.36,0
2025-06-11 13:35:44.019029,P002,North,91,318.23,0
2025-06-11 13:35:44.019029,P003,West,31,316.76,0
2025-06-11 13:35:44.019029,P004,West,97,171.08,0
2025-06-11 13:35:44.019029,P005,West,75,329.04,0
2025-06-11 13:35:44.019029,P006,East,163,57.76,0
2025-06-11 13:35:44.019029,P007,East,171,107.82,0
2025-06-11 13:35:44.019029,P008,East,56,208.04,1
2025-06-11 13:35:44.019029,P009,East,197,445.01,0
2025-06-11 13:35:44.019029,P010,South,144,276.1,0
2025-06-12 13:35:44.019029,P001,South,66,229.52,0
2025-06-12 13:35:44.019029,P002,North,155,329.44,0
2025-06-12 13:35:44.019029,P003,South,57,166.1,1
2025-06-12 13:35:44.019029,P004,East,84,234.1,0
2025-06-12 13:35:44.019029,P005,East,71,419.55,1
2025-06-12 13:35:44.019029,P006,East,59,107.74,0
2025-06-12 13:35:44.019029,P007,East,29,263.07,1
2025-06-12 13:35:44.019029,P008,East,36,226.17,1
2025-06-12 13:35:44.019029,P009,East,100,368.49,0
2025-06-12 13:35:44.019029,P010,West,174,198.32,0
2025-06-13 13:35:44.019029,P001,West,140,127.14,0
2025-06-13 13:35:44.019029,P002,North,87,421.27,1
2025-06-13 13:35:44.019029,P003,West,45,319.68,0
2025-06-13 13:35:44.019029,P004,North,125,350.55,1
2025-06-13 13:35:44.019029,P005,South,27,150.17,1
2025-06-13 13:35:44.019029,P006,North,144,384.39,0
2025-06-13 13:35:44.019029,P007,East,104,421.37,0
2025-06-13 13:35:44.019029,P008,North,188,375.49,0
2025-06-13 13:35:44.019029,P009,South,22,367.99,1
2025-06-13 13:35:44.019029,P010,East,124,382.02,1
2025-06-14 13:35:44.019029,P001,South,42,411.78,0
2025-06-14 13:35:44.019029,P002,South,121,418.2,0
2025-06-14 13:35:44.019029,P003,South,95,489.32,1
2025-06-14 13:35:44.019029,P004,South,90,329.22,1
2025-06-14 13:35:44.019029,P005,West,97,238.13,0
2025-06-14 13:35:44.019029,P006,East,56,155.32,0
2025-06-14 13:35:44.019029,P007,North,143,180.63,0
2025-06-14 13:35:44.019029,P008,South,121,333.83,1
2025-06-14 13:35:44.019029,P009,North,84,212.63,0
2025-06-14 13:35:44.019029,P010,East,99,359.48,1
2025-06-15 13:35:44.019029,P001,West,151,498.04,1
2025-06-15 13:35:44.019029,P002,North,195,428.9,0
2025-06-15 13:35:44.019029,P003,West,140,258.24,0
2025-06-15 13:35:44.019029,P004,North,90,416.05,0
2025-06-15 13:35:44.019029,P005,South,39,351.74,0
2025-06-15 13:35:44.019029,P006,West,116,188.04,0
2025-06-15 13:35:44.019029,P007,West,39,139.12,0
2025-06-15 13:35:44.019029,P008,South,87,406.3,0
2025-06-15 13:35:44.019029,P009,North,176,401.44,0
2025-06-15 13:35:44.019029,P010,North,50,154.38,0
2025-06-16 13:35:44.019029,P001,West,104,451.65,0
2025-06-16 13:35:44.019029,P002,North,51,400.56,0
2025-06-16 13:35:44.019029,P003,South,170,169.66,0
2025-06-16 13:35:44.019029,P004,East,128,54.04,0
2025-06-16 13:35:44.019029,P005,North,128,127.97,0
2025-06-16 13:35:44.019029,P006,East,81,58.42,0
2025-06-16 13:35:44.019029,P007,North,120,349.23,0
2025-06-16 13:35:44.019029,P008,West,127,194.78,0
2025-06-16 13:35:44.019029,P009,West,62,370.17,0
2025-06-16 13:35:44.019029,P010,North,105,245.45,0
2025-06-17 13:35:44.019029,P001,North,80,280.92,0
2025-06-17 13:35:44.019029,P002,North,33,375.84,0
2025-06-17 13:35:44.019029,P003,West,74,418.12,0
2025-06-17 13:35:44.019029,P004,North,64,312.4,0
2025-06-17 13:35:44.019029,P005,East,82,175.42,0
2025-06-17 13:35:44.019029,P006,East,161,56.48,0
2025-06-17 13:35:44.019029,P007,East,165,410.65,0
2025-06-17 13:35:44.019029,P008,East,118,284.63,0
2025-06-17 13:35:44.019029,P009,West,62,118.34,0
2025-06-17 13:35:44.019029,P010,South,84,483.2,0
2025-06-18 13:35:44.019029,P001,South,144,165.14,0
2025-06-18 13:35:44.019029,P002,North,47,462.13,0
2025-06-18 13:35:44.019029,P003,West,80,403.95,0
2025-06-18 13:35:44.019029,P004,East,22,335.66,0
2025-06-18 13:35:44.019029,P005,South,47,239.45,0
2025-06-18 13:35:44.019029,P006,South,163,321.36,0
2025-06-18 13:35:44.019029,P007,West,149,151.96,0
2025-06-18 13:35:44.019029,P008,East,144,482.9,0
2025-06-18 13:35:44.019029,P009,East,59,356.83,0
2025-06-18 13:35:44.019029,P010,South,164,264.99,0
2025-06-19 13:35:44.019029,P001,North,47,479.55,0
2025-06-19 13:35:44.019029,P002,East,193,146.17,1
2025-06-19 13:35:44.019029,P003,North,63,59.37,0
2025-06-19 13:35:44.019029,P004,East,111,300.51,0
2025-06-19 13:35:44.019029,P005,East,49,102.58,0
2025-06-19 13:35:44.019029,P006,North,25,149.28,0
2025-06-19 13:35:44.019029,P007,East,148,384.42,0
2025-06-19 13:35:44.019029,P008,North,80,323.66,1
2025-06-19 13:35:44.019029,P009,East,114,457.87,0
2025-06-19 13:35:44.019029,P010,West,197,425.41,0
2025-06-20 13:35:44.019029,P001,West,47,121.17,1
2025-06-20 13:35:44.019029,P002,North,169,497.61,0
2025-06-20 13:35:44.019029,P003,North,91,267.8,0
2025-06-20 13:35:44.019029,P004,North,142,162.18,0
2025-06-20 13:35:44.019029,P005,North,128,457.23,0
2025-06-20 13:35:44.019029,P006,South,65,265.45,0
2025-06-20 13:35:44.019029,P007,South,54,463.32,0
2025-06-20 13:35:44.019029,P008,West,23,440.89,0
2025-06-20 13:35:44.019029,P009,East,176,232.3,1
2025-06-20 13:35:44.019029,P010,North,187,351.81,0
2025-06-21 13:35:44.019029,P001,West,29,92.93,0
2025-06-21 13:35:44.019029,P002,West,140,438.59,0
2025-06-21 13:35:44.019029,P003,East,132,68.35,0
2025-06-21 13:35:44.019029,P004,North,54,149.08,0
2025-06-21 13:35:44.019029,P005,East,135,337.81,0
2025-06-21 13:35:44.019029,P006,North,152,299.41,0
2025-06-21 13:35:44.019029,P007,North,118,230.67,0
2025-06-21 13:35:44.019029,P008,East,107,429.54,0
2025-06-21 13:35:44.019029,P009,East,27,286.51,0
2025-06-21 13:35:44.019029,P010,North,149,151.99,1
2025-06-22 13:35:44.019029,P001,South,28,176.41,0
2025-06-22 13:35:44.019029,P002,West,151,369.99,1
2025-06-22 13:35:44.019029,P003,North,122,153.1,0
2025-06-22 13:35:44.019029,P004,East,100,153.99,1
2025-06-22 13:35:44.019029,P005,West,109,206.44,1
2025-06-22 13:35:44.019029,P006,East,44,450.95,0
2025-06-22 13:35:44.019029,P007,North,115,197.53,1
2025-06-22 13:35:44.019029,P008,North,89,359.27,1
2025-06-22 13:35:44.019029,P009,North,187,162.81,0
2025-06-22 13:35:44.019029,P010,South,111,309.34,1
2025-06-23 13:35:44.019029,P001,East,195,278.54,0
2025-06-23 13:35:44.019029,P002,East,183,157.0,0
2025-06-23 13:35:44.019029,P003,North,21,499.57,1
2025-06-23 13:35:44.019029,P004,South,66,388.93,0
2025-06-23 13:35:44.019029,P005,South,129,165.43,0
2025-06-23 13:35:44.019029,P006,East,144,336.06,0
2025-06-23 13:35:44.019029,P007,South,130,127.26,0
2025-06-23 13:35:44.019029,P008,North,103,303.15,1
2025-06-23 13:35:44.019029,P009,West,130,140.75,0
2025-06-23 13:35:44.019029,P010,South,173,99.43,1
2025-06-24 13:35:44.019029,P001,East,166,378.94,0
2025-06-24 13:35:44.019029,P002,West,187,206.68,0
2025-06-24 13:35:44.019029,P003,North,132,171.65,0
2025-06-24 13:35:44.019029,P004,South,177,113.84,0
2025-06-24 13:35:44.019029,P005,North,67,178.74,0
2025-06-24 13:35:44.019029,P006,North,48,187.73,1
2025-06-24 13:35:44.019029,P007,East,123,388.16,0
2025-06-24 13:35:44.019029,P008,South,137,283.7,0
2025-06-24 13:35:44.019029,P009,North,47,398.68,0
2025-06-24 13:35:44.019029,P010,North,31,73.47,0
2025-06-25 13:35:44.019029,P001,South,67,88.4,0
2025-06-25 13:35:44.019029,P002,South,164,345.29,0
2025-06-25 13:35:44.019029,P003,North,188,73.32,0
2025-06-25 13:35:44.019029,P004,East,141,290.32,0
2025-06-25 13:35:44.019029,P005,South,144,391.66,0
2025-06-25 13:35:44.019029,P006,East,149,469.04,1
2025-06-25 13:35:44.019029,P007,East,47,123.22,0
2025-06-25 13:35:44.019029,P008,South,35,473.22,1
2025-06-25 13:35:44.019029,P009,East,90,421.94,0
2025-06-25 13:35:44.019029,P010,South,99,202.3,0
2025-06-26 13:35:44.019029,P001,South,91,67.14,0
2025-06-26 13:35:44.019029,P002,South,137,353.85,1
2025-06-26 13:35:44.019029,P003,East,152,175.24,0
2025-06-26 13:35:44.019029,P004,North,166,119.47,1
2025-06-26 13:35:44.019029,P005,East,55,386.19,0
2025-06-26 13:35:44.019029,P006,West,75,413.64,1
2025-06-26 13:35:44.019029,P007,West,39,110.95,0
2025-06-26 13:35:44.019029,P008,West,102,121.07,0
2025-06-26 13:35:44.019029,P009,West,174,212.55,0
2025-06-26 13:35:44.019029,P010,North,132,447.27,0
2025-06-27 13:35:44.019029,P001,North,30,438.81,1
2025-06-27 13:35:44.019029,P002,West,85,234.97,0
2025-06-27 13:35:44.019029,P003,North,127,81.57,0
2025-06-27 13:35:44.019029,P004,West,173,266.43,0
2025-06-27 13:35:44.019029,P005,South,177,367.66,0
2025-06-27 13:35:44.019029,P006,South,161,163.31,0
2025-06-27 13:35:44.019029,P007,North,199,264.79,0
2025-06-27 13:35:44.019029,P008,West,63,124.22,0
2025-06-27 13:35:44.019029,P009,South,136,53.98,0
2025-06-27 13:35:44.019029,P010,South,84,263.0,0
2025-06-28 13:35:44.019029,P001,East,165,190.92,0
2025-06-28 13:35:44.019029,P002,North,158,473.28,1
2025-06-28 13:35:44.019029,P003,South,165,100.53,0
2025-06-28 13:35:44.019029,P004,North,131,156.57,0
2025-06-28 13:35:44.019029,P005,South,40,117.37,0
2025-06-28 13:35:44.019029,P006,West,125,258.17,0
2025-06-28 13:35:44.019029,P007,South,25,82.49,0
2025-06-28 13:35:44.019029,P008,North,63,306.21,0
2025-06-28 13:35:44.019029,P009,East,175,433.07,1
2025-06-28 13:35:44.019029,P010,North,164,99.14,0
2025-06-29 13:35:44.019029,P001,West,57,274.78,0
2025-06-29 13:35:44.019029,P002,North,112,99.05,0
2025-06-29 13:35:44.019029,P003,South,174,480.81,0
2025-06-29 13:35:44.019029,P004,North,98,197.11,0
2025-06-29 13:35:44.019029,P005,West,57,317.65,1
2025-06-29 13:35:44.019029,P006,North,143,421.13,0
2025-06-29 13:35:44.019029,P007,East,133,411.79,0
2025-06-29 13:35:44.019029,P008,North,81,393.5,1
2025-06-29 13:35:44.019029,P009,South,193,177.1,1
2025-06-29 13:35:44.019029,P010,East,147,203.39,0
2025-06-30 13:35:44.019029,P001,West,31,286.16,0
2025-06-30 13:35:44.019029,P002,West,177,381.63,0
2025-06-30 13:35:44.019029,P003,East,166,130.68,0
2025-06-30 13:35:44.019029,P004,West,138,401.91,1
2025-06-30 13:35:44.019029,P005,South,103,476.33,0
2025-06-30 13:35:44.019029,P006,South,93,140.46,0
2025-06-30 13:35:44.019029,P007,North,104,191.21,1
2025-06-30 13:35:44.019029,P008,North,121,145.63,0
2025-06-30 13:35:44.019029,P009,North,91,306.58,0
2025-06-30 13:35:44.019029,P010,West,151,160.6,0
2025-07-01 13:35:44.019029,P001,South,152,88.08,0
2025-07-01 13:35:44.019029,P002,East,172,273.72,0
2025-07-01 13:35:44.019029,P003,South,91,93.72,1
2025-07-01 13:35:44.019029,P004,North,21,203.74,0
2025-07-01 13:35:44.019029,P005,West,27,103.75,1
2025-07-01 13:35:44.019029,P006,South,131,282.78,1
2025-07-01 13:35:44.019029,P007,East,166,411.8,0
2025-07-01 13:35:44.019029,P008,North,110,489.63,0
2025-07-01 13:35:44.019029,P009,East,48,340.53,1
2025-07-01 13:35:44.019029,P010,North,109,120.25,0
2025-07-02 13:35:44.019029,P001,North,193,75.74,1
2025-07-02 13:35:44.019029,P002,West,188,374.0,0
2025-07-02 13:35:44.019029,P003,East,116,59.04,1
2025-07-02 13:35:44.019029,P004,North,35,112.33,0
2025-07-02 13:35:44.019029,P005,South,46,464.79,0
2025-07-02 13:35:44.019029,P006,East,113,373.74,0
2025-07-02 13:35:44.019029,P007,South,160,405.19,0
2025-07-02 13:35:44.019029,P008,North,174,333.0,1
2025-07-02 13:35:44.019029,P009,South,119,396.81,0
2025-07-02 13:35:44.019029,P010,West,39,166.33,0
2025-07-03 13:35:44.019029,P001,South,160,315.72,1
2025-07-03 13:35:44.019029,P002,East,38,356.42,0
2025-07-03 13:35:44.019029,P003,North,199,146.28,0
2025-07-03 13:35:44.019029,P004,West,151,315.64,0
2025-07-03 13:35:44.019029,P005,East,82,389.67,1
2025-07-03 13:35:44.019029,P006,West,92,236.48,0
2025-07-03 13:35:44.019029,P007,East,137,257.28,1
2025-07-03 13:35:44.019029,P008,West,47,176.7,1
2025-07-03 13:35:44.019029,P009,East,147,346.67,0
2025-07-03 13:35:44.019029,P010,North,38,494.51,0
2025-07-04 13:35:44.019029,P001,South,47,430.41,0
2025-07-04 13:35:44.019029,P002,East,88,258.06,0
2025-07-04 13:35:44.019029,P003,West,34,435.19,0
2025-07-04 13:35:44.019029,P004,South,72,96.68,0
2025-07-04 13:35:44.019029,P005,West,60,138.55,0
2025-07-04 13:35:44.019029,P006,West,96,391.51,0
2025-07-04 13:35:44.019029,P007,South,100,472.5,0
2025-07-04 13:35:44.019029,P008,North,149,125.62,0
2025-07-04 13:35:44.019029,P009,West,92,338.38,0
2025-07-04 13:35:44.019029,P010,West,196,76.36,0
2025-07-05 13:35:44.019029,P001,East,53,227.46,0
2025-07-05 13:35:44.019029,P002,South,79,129.32,0
2025-07-05 13:35:44.019029,P003,North,49,224.71,0
2025-07-05 13:35:44.019029,P004,West,116,337.41,1
2025-07-05 13:35:44.019029,P005,South,148,411.36,0
2025-07-05 13:35:44.019029,P006,East,121,304.21,0
2025-07-05 13:35:44.019029,P007,North,163,235.12,1
2025-07-05 13:35:44.019029,P008,East,180,71.36,1
2025-07-05 13:35:44.019029,P009,East,135,204.55,0
2025-07-05 13:35:44.019029,P010,North,29,414.05,0
2025-07-06 13:35:44.019029,P001,East,145,357.22,0
2025-07-06 13:35:44.019029,P002,East,44,372.12,0
2025-07-06 13:35:44.019029,P003,South,174,120.9,0
2025-07-06 13:35:44.019029,P004,West,61,420.73,0
2025-07-06 13:35:44.019029,P005,North,139,451.54,0
2025-07-06 13:35:44.019029,P006,South,89,297.98,0
2025-07-06 13:35:44.019029,P007,West,187,472.08,0
2025-07-06 13:35:44.019029,P008,South,76,119.99,0
2025-07-06 13:35:44.019029,P009,North,59,53.62,0
2025-07-06 13:35:44.019029,P010,West,45,390.61,0
2025-07-07 13:35:44.019029,P001,West,146,458.07,0
2025-07-07 13:35:44.019029,P002,North,154,206.76,0
2025-07-07 13:35:44.019029,P003,East,51,72.38,0
2025-07-07 13:35:44.019029,P004,North,197,65.72,0
2025-07-07 13:35:44.019029,P005,West,94,135.29,0
2025-07-07 13:35:44.019029,P006,North,122,70.56,0
2025-07-07 13:35:44.019029,P007,North,58,138.83,0
2025-07-07 13:35:44.019029,P008,East,79,318.46,0
2025-07-07 13:35:44.019029,P009,West,78,53.6,0
2025-07-07 13:35:44.019029,P010,East,180,68.01,0
2025-07-08 13:35:44.019029,P001,East,32,222.88,1
2025-07-08 13:35:44.019029,P002,South,75,159.21,0
2025-07-08 13:35:44.019029,P003,North,90,215.39,0
2025-07-08 13:35:44.019029,P004,East,39,351.36,0
2025-07-08 13:35:44.019029,P005,South,133,158.23,0
2025-07-08 13:35:44.019029,P006,South,76,395.84,0
2025-07-08 13:35:44.019029,P007,East,104,320.22,1
2025-07-08 13:35:44.019029,P008,East,179,284.8,1
2025-07-08 13:35:44.019029,P009,East,68,117.49,1
2025-07-08 13:35:44.019029,P010,West,140,124.56,1
2025-07-09 13:35:44.019029,P001,West,118,107.32,0
2025-07-09 13:35:44.019029,P002,East,41,198.06,1
